4.611557733787665825e+01,7.099761947743783885e+00,4.594494891097847926e+02
4.611570112705556568e+01,7.100123614069961064e+00,4.599488867648610722e+02
4.611582694679822225e+01,7.100482688928775765e+00,4.599386814609110843e+02
4.611595528931320587e+01,7.100838533673258013e+00,4.594605652042301926e+02
4.611608640417165361e+01,7.101190863487061300e+00,4.596210531251982161e+02
4.611621947421405565e+01,7.101540597082037998e+00,4.597382257190741939e+02
4.611635543310542573e+01,7.101886293895134372e+00,4.598438283964274547e+02
4.611649318329914138e+01,7.102229285882479815e+00,4.599585038340708252e+02
4.611663269208339244e+01,7.102569614583770452e+00,4.600826770555654548e+02
4.611677432571683255e+01,7.102906822663300090e+00,4.602044087928286444e+02
4.611691832477360009e+01,7.103240645795563246e+00,4.602691053244737986e+02
4.611706392694785706e+01,7.103572058155143587e+00,4.603113293989864019e+02
4.611721138274376131e+01,7.103900473503639290e+00,4.603494653806794190e+02
4.611736069216130574e+01,7.104225891841049467e+00,4.603835132695529637e+02
4.611751185520049034e+01,7.104548313167375895e+00,4.604134730656069792e+02
4.611766426124017215e+01,7.104868587124826718e+00,4.604268479565976691e+02
4.611781799694902872e+01,7.105186488625768959e+00,4.604221188611421098e+02
4.611797306232706717e+01,7.105502017670201731e+00,4.603992857792403584e+02
4.611812945737428038e+01,7.105815174258125921e+00,4.603583487108923009e+02
4.611828724393353696e+01,7.106125885466467729e+00,4.603293103208435468e+02
4.611844629628112813e+01,7.106434380540211038e+00,4.603231523180922977e+02
4.611860582172885614e+01,7.106741976151147888e+00,4.603476491887248017e+02
4.611876643234413109e+01,7.107047499118541722e+00,4.604021152095072011e+02
4.611892813751102693e+01,7.107350931455427734e+00,4.604865398670732475e+02
4.611909093283924221e+01,7.107652197551116657e+00,4.605747792591392340e+02
4.611925461305670382e+01,7.107951647563698572e+00,4.606569292405023930e+02
4.611941917816341885e+01,7.108249281493174365e+00,4.607329898111627244e+02
4.611958462815938731e+01,7.108545099339542261e+00,4.608029609711201147e+02
4.611975109963224639e+01,7.108838874527672935e+00,4.608439803979301814e+02
4.611991861524146685e+01,7.109130569469401806e+00,4.608522552978090516e+02
4.612008717498707711e+01,7.109420184164727985e+00,4.608277856707568958e+02
4.612025616680165996e+01,7.109708891794389807e+00,4.607712572400075146e+02
4.612042571105413913e+01,7.109996425445149093e+00,4.606894240669713554e+02
4.612059601356543226e+01,7.110282303848123320e+00,4.606336114706822400e+02
4.612076696957397104e+01,7.110566747359658990e+00,4.606117625547287844e+02
4.612093854946519400e+01,7.110849815481617320e+00,4.606185265894051781e+02
4.612111061544495527e+01,7.111131785071508560e+00,4.606290070464132782e+02
4.612128316751326196e+01,7.111412656129332710e+00,4.606432039257530278e+02
4.612145620567012827e+01,7.111692428655090659e+00,4.606611172274244268e+02
4.612162985800891590e+01,7.111970810340388027e+00,4.606868044950953163e+02
4.612180439181178571e+01,7.112247191248879830e+00,4.607287322777952454e+02
4.612197967732569737e+01,7.112521856280764609e+00,4.607801570274801861e+02
4.612215500963137060e+01,7.112796346530805280e+00,4.608213505780123569e+02
4.612233010962047786e+01,7.113071264511462211e+00,4.608638546382089203e+02
4.612250528000915040e+01,7.113345941898309377e+00,4.609005688568902883e+02
4.612268073651426192e+01,7.113619928121416081e+00,4.609528371552407862e+02
4.612285640511992568e+01,7.113893375248647288e+00,4.609905882151937249e+02
4.612303222953113391e+01,7.114166398939771874e+00,4.609909503957772472e+02
4.612320808165450359e+01,7.114439291503185103e+00,4.609498661533235122e+02
4.612338295519961662e+01,7.114714146490834779e+00,4.609587382419877031e+02
4.612355734765034754e+01,7.114989975118701793e+00,4.611204039320878678e+02
4.612373144018177840e+01,7.115266386283265021e+00,4.614273712574702131e+02
4.612390627444712266e+01,7.115540959912236119e+00,4.615569989498735595e+02
4.612408183254905936e+01,7.115813760657645481e+00,4.614716594582945390e+02
4.612425768732033049e+01,7.116085809702434872e+00,4.613197786124187019e+02
4.612443350340842585e+01,7.116357866543659760e+00,4.611864707832062322e+02
4.612460933710834610e+01,7.116629815521551272e+00,4.610946076116291579e+02
4.612478516442553200e+01,7.116901698482434924e+00,4.610549324962578908e+02
4.612496170741859203e+01,7.117172061370835578e+00,4.609751652408510267e+02
4.612513845526604683e+01,7.117441912184607311e+00,4.607397819235136467e+02
4.612531523110724407e+01,7.117711618644006144e+00,4.603415330055848358e+02
4.612549105583621412e+01,7.117983451977211828e+00,4.600874943159141139e+02
4.612566608476417684e+01,7.118257055199150862e+00,4.600401688008765291e+02
4.612584067331354021e+01,7.118531567277703864e+00,4.600548702128900800e+02
4.612601523085272248e+01,7.118806076647948622e+00,4.600765554990614987e+02
4.612618975738172367e+01,7.119080583309885135e+00,4.601052246593906716e+02
4.612636427689508878e+01,7.119355045417188776e+00,4.601301342953067888e+02
4.612653886001639592e+01,7.119629292821316291e+00,4.601424118875082172e+02
4.612671356190633531e+01,7.119903196760928310e+00,4.601537440434398718e+02
4.612688855942555932e+01,7.120176389515767923e+00,4.601713803017626105e+02
4.612706406913512325e+01,7.120448417417482467e+00,4.601993443930708736e+02
4.612723967909982292e+01,7.120720184288066079e+00,4.602251279147727132e+02
4.612741530344401752e+01,7.120991853367316438e+00,4.602438235867584240e+02
4.612759095404346965e+01,7.121263384642392502e+00,4.602604756135453954e+02
4.612776665171603696e+01,7.121534707971951761e+00,4.602839263396597289e+02
4.612794239646171235e+01,7.121805823355989773e+00,4.603141757651015951e+02
4.612811813460659494e+01,7.122076871382924779e+00,4.603525073022294691e+02
4.612829382432761349e+01,7.122347961600260291e+00,4.603999209951752505e+02
4.612846946562476091e+01,7.122619094007994534e+00,4.604564168439391096e+02
4.612864505849803720e+01,7.122890268606127506e+00,4.605219948485209898e+02
4.612882060436719200e+01,7.123161482728273874e+00,4.605967390970266138e+02
4.612899614615458432e+01,7.123432648358136277e+00,4.607927150674017298e+02
4.612917198365659743e+01,7.123703074960525683e+00,4.611605086956997752e+02
4.612934724760427230e+01,7.123974548527888473e+00,4.614536305479692828e+02
4.612952239817397526e+01,7.124246085125002459e+00,4.617385090824645317e+02
4.612969743536570633e+01,7.124517684751868529e+00,4.620151442991855788e+02
4.612987235917948681e+01,7.124789347408486684e+00,4.622835361981324809e+02
4.613004716961528828e+01,7.125061073094855146e+00,4.625436847793051243e+02
4.613022186667313207e+01,7.125332861810974805e+00,4.627955900427036227e+02
4.613039645035299685e+01,7.125604713556846548e+00,4.630392519883279192e+02
4.613057095743026537e+01,7.125876566670567236e+00,4.631673254433521265e+02
4.613074507623280596e+01,7.126149151700167828e+00,4.631241802672054746e+02
4.613091965521172000e+01,7.126420752794544455e+00,4.631474635493132155e+02
4.613109423419063404e+01,7.126692353888921083e+00,4.631707468314208995e+02
4.613126881316955519e+01,7.126963954983298599e+00,4.631940301135286973e+02
4.613144339214847633e+01,7.127235556077675227e+00,4.632173133956364381e+02
4.613161797112739748e+01,7.127507157172052743e+00,4.632405966777441790e+02
4.613179255010631152e+01,7.127778758266430259e+00,4.632638799598520336e+02
4.613196712908521846e+01,7.128050359360806887e+00,4.632871632419597745e+02
4.613214170806413250e+01,7.128321960455184403e+00,4.633104465240675154e+02
4.613231628704304654e+01,7.128593561549561031e+00,4.633337298061753131e+02
4.613249086602196769e+01,7.128865162643938547e+00,4.633570130882830540e+02
4.613266544500088173e+01,7.129136763738316063e+00,4.633802963703907949e+02
4.613284002397979577e+01,7.129408364832693579e+00,4.634035796524985926e+02
4.613301460295871692e+01,7.129679965927070207e+00,4.634268629346062767e+02
4.613318918193763807e+01,7.129951567021447723e+00,4.634501462167140744e+02
4.613336376091655211e+01,7.130223168115824350e+00,4.634734294988218153e+02
4.613353833989546615e+01,7.130494769210200978e+00,4.634967127809295562e+02
4.613371291887438730e+01,7.130766370304579382e+00,4.635199960630373539e+02
4.613388749785330845e+01,7.131037971398956010e+00,4.635432793451450948e+02
4.613406207683222249e+01,7.131309572493333526e+00,4.635665626272528925e+02
4.613423665581112942e+01,7.131581173587711042e+00,4.635898459093606334e+02
4.613441123479004347e+01,7.131852774682087670e+00,4.636131291914683175e+02
4.613458581376895751e+01,7.132124375776465186e+00,4.636364124735761152e+02
4.613476039274787865e+01,7.132395976870840926e+00,4.636596957556839129e+02
4.613493497172679980e+01,7.132667577965219330e+00,4.636829790377916538e+02
4.613510957506942134e+01,7.132939071987635771e+00,4.637322293879275890e+02
4.613528424108483250e+01,7.133210290579900636e+00,4.638482769961140093e+02
4.613545895997681612e+01,7.133481253557369506e+00,4.640199681607198841e+02
4.613563353660278210e+01,7.133752355645578191e+00,4.640251190504023953e+02
4.613580797096275177e+01,7.134023596844528470e+00,4.638637296651615998e+02
4.613598231019256701e+01,7.134294849576929387e+00,4.635939667471349139e+02
4.613615664755924684e+01,7.134565861407445198e+00,4.633309239844001581e+02
4.613633098306278413e+01,7.134836632336076789e+00,4.630746013769572187e+02
4.613650531670320021e+01,7.135107162362823274e+00,4.628249989248061524e+02
4.613667962411677337e+01,7.135377558559648392e+00,4.625561495599187083e+02
4.613685386699442859e+01,7.135647989284738202e+00,4.622272230922726521e+02
4.613702805513237593e+01,7.135918434722739789e+00,4.618493732234989579e+02
4.613720238367319837e+01,7.136188500148117342e+00,4.616447837849405005e+02
4.613737685261689592e+01,7.136458185560869971e+00,4.616134547765973366e+02
4.613755141482761246e+01,7.136727618538289519e+00,4.616972194563317089e+02
4.613772597703835032e+01,7.136997051515707291e+00,4.617809841360661949e+02
4.613790053924905976e+01,7.137266484493125063e+00,4.618647488158004535e+02
4.613807510145978341e+01,7.137535917470543723e+00,4.619485134955347689e+02
4.613824966367050706e+01,7.137805350447962383e+00,4.620322781752691412e+02
4.613842422588123071e+01,7.138074783425381042e+00,4.621160428550035704e+02
4.613859878809194726e+01,7.138344216402799702e+00,4.621998075347379995e+02
4.613877335030267801e+01,7.138613649380217474e+00,4.622835722144723718e+02
4.613894791251340166e+01,7.138883082357635246e+00,4.623673368942068009e+02
4.613912247472411821e+01,7.139152515335054794e+00,4.624511015739412301e+02
4.613929700875531381e+01,7.139421938861077344e+00,4.628113887148311960e+02
4.613947111155910363e+01,7.139692158024832480e+00,4.628467659041612592e+02
4.613964483407551143e+01,7.139963064928355863e+00,4.627257757105467704e+02
4.613981827909783107e+01,7.140234450322960669e+00,4.626431629772368410e+02
4.613999151601576898e+01,7.140506165888664825e+00,4.626073710948696771e+02
4.614016486080335966e+01,7.140777536233331446e+00,4.626568480159526189e+02
4.614033824007384510e+01,7.141048706946451219e+00,4.626923386177313660e+02
4.614051158821131793e+01,7.141319808201144426e+00,4.626250978312302209e+02
4.614068490521579236e+01,7.141590839997414619e+00,4.624551256564492405e+02
4.614085820950403871e+01,7.141861827073553215e+00,4.619194366764894539e+02
4.614103184544093494e+01,7.142132056228878589e+00,4.617008335091570643e+02
4.614120576208640756e+01,7.142401635361363965e+00,4.616307735858367209e+02
4.614137985664719110e+01,7.142670773719691724e+00,4.615145120632791418e+02
4.614155405973355784e+01,7.142939619623842162e+00,4.613436055508461777e+02
4.614172805537148747e+01,7.143208848465954830e+00,4.610796060960306022e+02
4.614190192957982362e+01,7.143478281591292500e+00,4.608222369509645091e+02
4.614207579500940426e+01,7.143747665709920369e+00,4.606619862412089788e+02
4.614224962366844807e+01,7.144017057026650797e+00,4.605991652935271077e+02
4.614242313431996223e+01,7.144287024554115462e+00,4.606234735852136168e+02
4.614259643631114471e+01,7.144557366183890146e+00,4.606533824753389013e+02
4.614277055490295254e+01,7.144825851055482957e+00,4.606856601032136496e+02
4.614294456992706728e+01,7.145094473826087977e+00,4.607227258568384514e+02
4.614311848138349603e+01,7.145363234495706095e+00,4.607645797362132498e+02
4.614329228927223880e+01,7.145632133064339975e+00,4.608112217413379881e+02
4.614346579397447812e+01,7.145901568206142862e+00,4.608568576180783793e+02
4.614363889648224415e+01,7.146171757744432362e+00,4.609007948152935228e+02
4.614381165963487774e+01,7.146442569295667013e+00,4.609466582656141895e+02
4.614398427039673578e+01,7.146713618880394137e+00,4.609930549070504640e+02
4.614415716463182804e+01,7.146983990436146073e+00,4.610459839196971643e+02
4.614432956073004277e+01,7.147255407976942365e+00,4.611104528582295075e+02
4.614450237885971262e+01,7.147525876845588932e+00,4.611840423346470743e+02
4.614467561902085180e+01,7.147795397042086663e+00,4.612667523489498080e+02
4.614484905606917664e+01,7.148064423625366537e+00,4.613563402534770148e+02
4.614502253702320900e+01,7.148333278126277612e+00,4.614547457712113214e+02
4.614519611385598807e+01,7.148601865838315916e+00,4.615609183967083027e+02
4.614536975171994726e+01,7.148870262940211440e+00,4.616709218705741478e+02
4.614554355465044466e+01,7.149138269111886324e+00,4.617829127332472581e+02
4.614571721809915772e+01,7.149406522048181500e+00,4.620208793535484233e+02
4.614589100160164037e+01,7.149674454124663292e+00,4.627420322847561920e+02
4.614606424837682397e+01,7.149943352674533514e+00,4.632344383765411635e+02
4.614623667939982710e+01,7.150213849175107939e+00,4.633456525207437835e+02
4.614640917828408107e+01,7.150484138607282603e+00,4.634199864616482500e+02
4.614658165130906298e+01,7.150754419362235659e+00,4.634954264413154306e+02
4.614675435913924417e+01,7.151024141157427572e+00,4.635814086939720937e+02
4.614692730177462465e+01,7.151293303992856565e+00,4.636779332196182963e+02
4.614710047921520442e+01,7.151561907868523527e+00,4.637850000182540384e+02
4.614727370948116913e+01,7.151830341372027888e+00,4.637727799768028945e+02
4.614744648938607696e+01,7.152099678974280117e+00,4.632822868480001262e+02
4.614761895539500358e+01,7.152369643225819473e+00,4.630295088984356653e+02
4.614779118867591023e+01,7.152639983806880153e+00,4.631688398842802599e+02
4.614796258176261290e+01,7.152911941137745089e+00,4.633593109308691282e+02
4.614813356834387292e+01,7.153184629687473262e+00,4.635663221979151558e+02
4.614830405508812561e+01,7.153458264941764178e+00,4.637802013852563618e+02
4.614847419167502807e+01,7.153732547424128896e+00,4.640007373314095958e+02
4.614864385541478953e+01,7.154007705553500074e+00,4.642263397680239336e+02
4.614881275714940756e+01,7.154284277672599224e+00,4.644532607159509325e+02
4.614898089687885374e+01,7.154562263781429010e+00,4.646815001751905356e+02
4.614914879491917787e+01,7.154840653996243027e+00,4.649070030294822686e+02
4.614931664912726461e+01,7.155119067159487756e+00,4.651278206308148810e+02
4.614948430947918467e+01,7.155397788438655482e+00,4.653416738923651224e+02
4.614965137730899158e+01,7.155677524923957478e+00,4.655438166135077154e+02
4.614981768528375738e+01,7.155958611412235548e+00,4.657344848601775311e+02
4.614998363925121083e+01,7.156240311004010479e+00,4.659111092370627034e+02
4.615014937336358969e+01,7.156522373896356370e+00,4.660752226400815630e+02
4.615031418488920423e+01,7.156806005436721740e+00,4.662311380385582993e+02
4.615047786819307873e+01,7.157091567120684061e+00,4.663789725642241706e+02
4.615064046470533299e+01,7.157378985619340384e+00,4.665164283503194156e+02
4.615080213097263595e+01,7.157667983854399729e+00,4.666348227492020442e+02
4.615096296601591774e+01,7.157958386198262524e+00,4.667353346257369822e+02
4.615112273594803582e+01,7.158250506267097357e+00,4.668183815112705020e+02
4.615128196071962918e+01,7.158543476959269292e+00,4.668805048480068081e+02
4.615144026945031897e+01,7.158838027493889200e+00,4.669234497392378103e+02
4.615159765067765818e+01,7.159134179254952102e+00,4.669472735573958744e+02
4.615175497016070949e+01,7.159430388264011569e+00,4.669511601352894559e+02
4.615191135722881910e+01,7.159727997218114481e+00,4.669328489817482364e+02
4.615206664399176617e+01,7.160027251919768077e+00,4.668979661577755564e+02
4.615222061641233608e+01,7.160328507856218216e+00,4.668567073554395392e+02
4.615237327449053595e+01,7.160631765027466678e+00,4.668090725747402416e+02
4.615252525077944767e+01,7.160936002727132710e+00,4.667593904849566684e+02
4.615267596196638067e+01,7.161242174777905589e+00,4.667108296221082924e+02
4.615282473140271691e+01,7.161551261719295347e+00,4.666621734418433221e+02
4.615297155908844218e+01,7.161863263551301984e+00,4.666134219441617574e+02
4.615311657115417177e+01,7.162177980562198343e+00,4.665648263060795671e+02
4.615326084390558492e+01,7.162493708559360073e+00,4.665185298870356974e+02
4.615340397660231986e+01,7.162810958455598787e+00,4.664724688852692793e+02
4.615354583422896440e+01,7.163129901378875175e+00,4.664255919462479483e+02
4.615368641678549722e+01,7.163450537329190126e+00,4.663778990699717610e+02
4.615382564149722100e+01,7.163772966434262202e+00,4.663295524973270858e+02
4.615396285512415631e+01,7.164097968804650662e+00,4.662822468114930530e+02
4.615409854966792835e+01,7.164424871057701871e+00,4.662382340103249589e+02
4.615423288265807855e+01,7.164753472869743511e+00,4.662103557891813921e+02
4.615436590474933354e+01,7.165083709825269764e+00,4.662027414866816457e+02
4.615449671446332758e+01,7.165416599126555042e+00,4.662080847430968333e+02
4.615462554188690092e+01,7.165751792641594342e+00,4.662227131008150991e+02
4.615475195534481401e+01,7.166089674844177360e+00,4.662426533338195895e+02
4.615487588590199408e+01,7.166430308477512945e+00,4.662811240116924978e+02
4.615499745273090326e+01,7.166773552656583668e+00,4.663452468161008824e+02
4.615511737243361523e+01,7.167118540549775929e+00,4.664336171856416513e+02
4.615523546617523465e+01,7.167465437488115931e+00,4.665681284158694098e+02
4.615535147974093633e+01,7.167814533179857506e+00,4.667477752042327097e+02
4.615546477308325279e+01,7.168166419463480210e+00,4.669479514117273879e+02
4.615557560313266805e+01,7.168520655915796347e+00,4.671535703840630163e+02
4.615568426700274074e+01,7.168876907282391464e+00,4.673670401863693087e+02
4.615579126724202297e+01,7.169234636382149972e+00,4.675904219808352309e+02
4.615589598040772756e+01,7.169594328814445916e+00,4.678023884050628567e+02
4.615599816712308723e+01,7.169956174429347406e+00,4.679938815171886972e+02
4.615609768055723805e+01,7.170320278307326767e+00,4.681580166678649562e+02
4.615619434718406922e+01,7.170686726755884699e+00,4.682567761127659764e+02
4.615628766815683548e+01,7.171055832659806839e+00,4.682685192325344019e+02
4.615637867805545369e+01,7.171426752889772160e+00,4.682288402132308534e+02
4.615646770039332125e+01,7.171799121625260121e+00,4.681759036343443654e+02
4.615655419645429447e+01,7.172173291049991128e+00,4.681090143099043530e+02
4.615663784207860942e+01,7.172549434488067810e+00,4.680282535855290007e+02
4.615671935464541775e+01,7.172926982988031774e+00,4.679504004252864320e+02
4.615679872450269272e+01,7.173305900305154914e+00,4.678802073897903711e+02
4.615687512227448508e+01,7.173686606309074953e+00,4.678298094637702320e+02
4.615694893236065610e+01,7.174068827259504566e+00,4.678056052462529806e+02
4.615702075400341187e+01,7.174452158327655482e+00,4.678162726929414248e+02
4.615708960135189187e+01,7.174837162974705862e+00,4.678428427065498454e+02
4.615715551723734222e+01,7.175223757575422745e+00,4.678678094802592682e+02
4.615721921102947078e+01,7.175611505565628434e+00,4.679032120733228339e+02
4.615728112852073650e+01,7.176000136791635953e+00,4.679504195140556817e+02
4.615734124470986188e+01,7.176389671862320796e+00,4.680007616312053074e+02
4.615740024698639843e+01,7.176779760337853808e+00,4.680526460790496799e+02
4.615745959468942061e+01,7.177169635485789456e+00,4.681022331669912546e+02
4.615751925578003778e+01,7.177559319407889937e+00,4.681592487447737767e+02
4.615757922654811551e+01,7.177948814663574595e+00,4.682248190832450518e+02
4.615763957862240829e+01,7.178338094699435956e+00,4.683008371339567475e+02
4.615770014743078775e+01,7.178727240999373649e+00,4.683871880414577618e+02
4.615776076231967551e+01,7.179116337943845849e+00,4.684725279324655958e+02
4.615782151772085484e+01,7.179505337588525826e+00,4.685541686721119845e+02
4.615788282441865675e+01,7.179894031372499263e+00,4.686204166998044229e+02
4.615794420765448081e+01,7.180282656887548853e+00,4.686698858199616780e+02
4.615800518429610122e+01,7.180671455916010970e+00,4.687011653877998469e+02
4.615806575434354642e+01,7.181060428457888278e+00,4.687142554033188731e+02
4.615812591779680218e+01,7.181449574513179002e+00,4.687091558665186994e+02
4.615818614369072037e+01,7.181838672880458851e+00,4.686878255374573428e+02
4.615824698625098677e+01,7.182227447655837871e+00,4.686567596794102997e+02
4.615830849361373112e+01,7.182615869864127589e+00,4.686179650035674058e+02
4.615837089491591172e+01,7.183003812876350480e+00,4.685766931829407440e+02
4.615843419858499885e+01,7.183391255668164277e+00,4.685480848687074058e+02
4.615849871627879253e+01,7.183778014321831051e+00,4.685351910130110014e+02
4.615856441682348077e+01,7.184164105518997090e+00,4.685377688426764280e+02
4.615863105033290736e+01,7.184549662978059636e+00,4.685538723122028841e+02
4.615869861680707231e+01,7.184934686699015138e+00,4.685835014215904266e+02
4.615876716711105843e+01,7.185319145670024277e+00,4.686269534203022999e+02
4.615883698989764383e+01,7.185702863039551858e+00,4.686819202967700448e+02
4.615890803703070588e+01,7.186085867782789016e+00,4.687463953398038257e+02
4.615898004284628797e+01,7.186468295971507381e+00,4.688183029917436215e+02
4.615905273786216156e+01,7.186850277634101225e+00,4.688954579770045257e+02
4.615912581042056217e+01,7.187231996688304037e+00,4.689748093434428711e+02
4.615920092646604189e+01,7.187612297714306209e+00,4.690658373480823116e+02
4.615927753274397816e+01,7.187991616181219179e+00,4.691654985600953864e+02
4.615935547240270864e+01,7.188370068493773246e+00,4.692740844577432426e+02
