46.2952100000000,8.05801000000000,1494.55883790000,46.2952100000000,8.05801000000000,1494.55883790000
46.2952900000000,8.05751000000000,1484.17895510000,46.2952300000000,8.05789000000000,1492.57727050000
46.2952900000000,8.05695000000000,1487.34191890000,46.2952500000000,8.05778000000000,1491.15148930000
46.2952400000000,8.05611000000000,1477.30822750000,46.2952800000000,8.05763000000000,1487.56518550000
46.2949900000000,8.05484000000000,1465.42675780000,46.2952900000000,8.05751000000000,1484.17895510000
46.2948900000000,8.05418000000000,1456.78991700000,46.2953000000000,8.05737000000000,1482.63928220000
46.2948900000000,8.05376000000000,1449.29016110000,46.2952800000000,8.05695000000000,1488.16687010000
46.2949400000000,8.05329000000000,1438.51831050000,46.2952600000000,8.05644000000000,1474.62854000000
46.2949600000000,8.05318000000000,1435.06726070000,46.2952300000000,8.05611000000000,1477.82470700000
46.2950500000000,8.05282000000000,1424.23242190000,46.2952100000000,8.05597000000000,1469.89013670000
46.2952100000000,8.05245000000000,1411.95910640000,46.2951900000000,8.05585000000000,1467.59643550000
46.2953400000000,8.05219000000000,1401.43762210000,46.2950800000000,8.05532000000000,1472.11083980000
46.2954800000000,8.05198000000000,1389.09960940000,46.2949800000000,8.05484000000000,1465.97851560000
46.2970300000000,8.05006000000000,1328.95446780000,46.2949200000000,8.05451000000000,1462.48620610000
46.2974400000000,8.04954000000000,1375.23767090000,46.2949000000000,8.05443000000000,1462.09826660000
46.2976000000000,8.04926000000000,1395.95996090000,46.2948800000000,8.05430000000000,1459.66101070000
46.2976900000000,8.04907000000000,1406.36376950000,46.2948600000000,8.05418000000000,1458.28698730000
46.2977800000000,8.04882000000000,1419.49877930000,46.2948400000000,8.05407000000000,1457.09082030000
46.2978600000000,8.04852000000000,1428.01440430000,46.2948400000000,8.05397000000000,1455.62353520000
46.2979300000000,8.04801000000000,1429.68542480000,46.2948400000000,8.05388000000000,1454.41320800000
46.2979300000000,8.04769000000000,1429.76342770000,46.2948500000000,8.05376000000000,1451.74987790000
46.2978300000000,8.04660000000000,1427.71643070000,46.2948600000000,8.05358000000000,1447.06982420000
46.2976300000000,8.04475000000000,1400.31262210000,46.2949000000000,8.05329000000000,1440.20996090000
1439.38208010000,1439.38208010000,1439.38208010000,46.2949000000000,8.05325000000000,1439.38208010000
1436.60119630000,1436.60119630000,1436.60119630000,46.2949200000000,8.05318000000000,1436.60119630000
1434.80676270000,1434.80676270000,1434.80676270000,46.2949300000000,8.05311000000000,1434.80676270000
1431.70458980000,1431.70458980000,1431.70458980000,46.2949600000000,8.05300000000000,1431.70458980000
1428.99633790000,1428.99633790000,1428.99633790000,46.2949800000000,8.05292000000000,1428.99633790000
1425.18750000000,1425.18750000000,1425.18750000000,46.2950100000000,8.05282000000000,1425.18750000000
1421.45068360000,1421.45068360000,1421.45068360000,46.2950400000000,8.05274000000000,1421.45068360000
1417.33666990000,1417.33666990000,1417.33666990000,46.2950800000000,8.05265000000000,1417.33666990000
1416.46057130000,1416.46057130000,1416.46057130000,46.2951100000000,8.05256000000000,1416.46057130000
1413.81616210000,1413.81616210000,1413.81616210000,46.2951700000000,8.05245000000000,1413.81616210000
1408.75158690000,1408.75158690000,1408.75158690000,46.2952300000000,8.05232000000000,1408.75158690000
1403.45092770000,1403.45092770000,1403.45092770000,46.2953000000000,8.05219000000000,1403.45092770000
1398.85253910000,1398.85253910000,1398.85253910000,46.2953500000000,8.05212000000000,1398.85253910000
1390.30505370000,1390.30505370000,1390.30505370000,46.2954400000000,8.05198000000000,1390.30505370000
1386.30725100000,1386.30725100000,1386.30725100000,46.2955600000000,8.05183000000000,1386.30725100000
1375.49157710000,1375.49157710000,1375.49157710000,46.2957900000000,8.05155000000000,1375.49157710000
1303.07946780000,1303.07946780000,1303.07946780000,46.2965800000000,8.05058000000000,1303.07946780000
1326.22912600000,1326.22912600000,1326.22912600000,46.2969900000000,8.05006000000000,1326.22912600000
1341.56298830000,1341.56298830000,1341.56298830000,46.2971500000000,8.04987000000000,1341.56298830000
1358.18847660000,1358.18847660000,1358.18847660000,46.2972900000000,8.04969000000000,1358.18847660000
1364.49462890000,1364.49462890000,1364.49462890000,46.2973400000000,8.04962000000000,1364.49462890000
1371.27929690000,1371.27929690000,1371.27929690000,46.2974000000000,8.04954000000000,1371.27929690000
1380.66589360000,1380.66589360000,1380.66589360000,46.2974700000000,8.04942000000000,1380.66589360000
1392.42895510000,1392.42895510000,1392.42895510000,46.2975600000000,8.04926000000000,1392.42895510000
1398.82617190000,1398.82617190000,1398.82617190000,46.2976100000000,8.04915000000000,1398.82617190000
1402.70898440000,1402.70898440000,1402.70898440000,46.2976500000000,8.04907000000000,1402.70898440000
1406.13171390000,1406.13171390000,1406.13171390000,46.2976800000000,8.04900000000000,1406.13171390000
1409.54614260000,1409.54614260000,1409.54614260000,46.2977000000000,8.04895000000000,1409.54614260000
1411.41857910000,1411.41857910000,1411.41857910000,46.2977100000000,8.04891000000000,1411.41857910000
1415.28161620000,1415.28161620000,1415.28161620000,46.2977400000000,8.04882000000000,1415.28161620000
1417.14416500000,1417.14416500000,1417.14416500000,46.2977600000000,8.04875000000000,1417.14416500000
1420.28649900000,1420.28649900000,1420.28649900000,46.2977900000000,8.04864000000000,1420.28649900000
1421.23730470000,1421.23730470000,1421.23730470000,46.2978000000000,8.04857000000000,1421.23730470000
1423.63269040000,1423.63269040000,1423.63269040000,46.2978200000000,8.04852000000000,1423.63269040000
1424.42712400000,1424.42712400000,1424.42712400000,46.2978500000001,8.04828000000000,1424.42712400000
