4.611556932819839005e+01,7.099771766040415599e+00,4.601134074271409418e+02
4.611569425241293629e+01,7.100132049188003336e+00,4.590793865518871257e+02
4.611582242345671290e+01,7.100488403854321007e+00,4.592316760394260200e+02
4.611595158023418151e+01,7.100843498603375714e+00,4.594282368635775811e+02
4.611608328172595606e+01,7.101195238882120009e+00,4.596248938186942041e+02
4.611621612622245436e+01,7.101545329199729473e+00,4.598054535709249535e+02
4.611635005484239969e+01,7.101893844327659799e+00,4.599706811626796821e+02
4.611648572685137282e+01,7.102239961061640017e+00,4.600990859114098157e+02
4.611662561174031083e+01,7.102580067562023203e+00,4.601314156847745380e+02
4.611676855390003738e+01,7.102915640557084132e+00,4.601490876988284526e+02
4.611691357739928065e+01,7.103247994826928036e+00,4.601991878842904384e+02
4.611706068223802646e+01,7.103577130371551362e+00,4.602817162411605523e+02
4.611720951124135581e+01,7.103903586287720451e+00,4.603838201532967105e+02
4.611735857064233102e+01,7.104229614550134464e+00,4.604663956233001159e+02
4.611750888522276171e+01,7.104553466917815641e+00,4.605091843548203201e+02
4.611766045498264077e+01,7.104875143390763981e+00,4.605121863478572095e+02
4.611781327992194690e+01,7.105194643968977708e+00,4.604754016024109546e+02
4.611796829738014480e+01,7.105510361954697984e+00,4.604153524225976071e+02
4.611812587990215206e+01,7.105821615404209979e+00,4.603485087307088861e+02
4.611828460064921842e+01,7.106130774326738120e+00,4.602888646017001406e+02
4.611844445962135808e+01,7.106437838722285960e+00,4.602364200355713137e+02
4.611860521096083687e+01,7.106743216426085752e+00,4.602323272127226232e+02
4.611876623371605888e+01,7.107048042697826418e+00,4.602797434739904929e+02
4.611892696982644679e+01,7.107353344463498424e+00,4.603751389444691426e+02
4.611908852101334588e+01,7.107657009997774722e+00,4.605172793223375720e+02
4.611925090416811912e+01,7.107959006924120970e+00,4.607061456835365902e+02
4.611941493741041143e+01,7.108257723707067655e+00,4.608571965115298781e+02
4.611958085009818120e+01,7.108552696046489316e+00,4.609493071910470690e+02
4.611974864223142845e+01,7.108843923942387732e+00,4.609824777220883334e+02
4.611991721208883632e+01,7.109133519120089950e+00,4.609579424064746149e+02
4.612008654277902053e+01,7.109421513956128535e+00,4.608757201682650475e+02
4.612025606204007033e+01,7.109709112150740751e+00,4.607792003435961306e+02
4.612042558130112724e+01,7.109996710345351190e+00,4.606826805189272136e+02
4.612059510056217704e+01,7.110284308539963405e+00,4.605861606942582966e+02
4.612076485337865961e+01,7.110571393914212557e+00,4.605017792560689145e+02
4.612093578249015735e+01,7.110855896483876393e+00,4.604785324424835835e+02
4.612110788789667026e+01,7.111137816248952248e+00,4.605164202535024174e+02
4.612128111629202465e+01,7.111417260312786759e+00,4.606058113756551506e+02
4.612145521964676931e+01,7.111694727018903706e+00,4.607018920580048871e+02
4.612162996440546436e+01,7.111970729187659046e+00,4.607925239140720350e+02
4.612180440782852742e+01,7.112247336803282138e+00,4.608287107057320213e+02
4.612197878048404931e+01,7.112524023710662391e+00,4.608177560115869937e+02
4.612215361678605063e+01,7.112799584921034146e+00,4.607845309333604291e+02
4.612232916476398259e+01,7.113073522090873624e+00,4.607738492219893374e+02
4.612250509830272449e+01,7.113346539206525598e+00,4.607991964165503873e+02
4.612268091500729383e+01,7.113619720790419265e+00,4.608813475929145511e+02
4.612285687589241689e+01,7.113892497117046076e+00,4.609905872268860776e+02
4.612303264011121939e+01,7.114165653389467714e+00,4.611052808374067808e+02
4.612320807443507675e+01,7.114439463329847335e+00,4.611713000519563934e+02
4.612338340364811273e+01,7.114713431139423783e+00,4.611339903777088125e+02
4.612355913014529563e+01,7.114986472295764308e+00,4.609725767387933502e+02
4.612373343212890831e+01,7.115262353187580047e+00,4.608892358265359803e+02
4.612390706480895375e+01,7.115539606685992169e+00,4.610754694203142208e+02
4.612408016141404943e+01,7.115817959068840182e+00,4.615854058926483390e+02
4.612425419585606079e+01,7.116093930540856149e+00,4.619002349902881406e+02
4.612442962750261444e+01,7.116366541595075645e+00,4.619298151758339941e+02
4.612460715792850863e+01,7.116634647170347883e+00,4.617551535041825446e+02
4.612478515479961771e+01,7.116901667894768302e+00,4.612902203839694266e+02
4.612496361811593459e+01,7.117167603768335127e+00,4.605350158151946971e+02
4.612514113210643529e+01,7.117435801722121091e+00,4.600688571222849532e+02
4.612531720689406711e+01,7.117707294471319557e+00,4.599955462351376241e+02
4.612549244711121332e+01,7.117980591153902914e+00,4.600314753802851442e+02
4.612566727127191513e+01,7.118254712849465093e+00,4.600645178929296435e+02
4.612584128956623175e+01,7.118530476161044618e+00,4.600874310580010729e+02
4.612601528411218510e+01,7.118806183685162381e+00,4.601032405241475089e+02
4.612618929653942246e+01,7.119081757802711685e+00,4.600986224538528404e+02
4.612636335085565520e+01,7.119357163928781596e+00,4.600964128199555603e+02
4.612653776541001349e+01,7.119631740166918021e+00,4.601096607920451333e+02
4.612671293001241679e+01,7.119904669914079776e+00,4.601456090851917793e+02
4.612688820234804865e+01,7.120177322191217684e+00,4.601795837910747196e+02
4.612706364657824309e+01,7.120449524223704252e+00,4.602094482752746671e+02
4.612723926270301433e+01,7.120721276011536816e+00,4.602352025377916220e+02
4.612741505072235526e+01,7.120992577554718039e+00,4.602568465786255274e+02
4.612759100808072077e+01,7.121263433652742059e+00,4.602742290391862525e+02
4.612776689470916835e+01,7.121534366785509995e+00,4.602811635125033263e+02
4.612794265670250127e+01,7.121805502115420516e+00,4.602885296461454914e+02
4.612811833153286045e+01,7.122076713388049818e+00,4.603122436602600942e+02
4.612829391920026723e+01,7.122348000603397011e+00,4.603523055548471348e+02
4.612846942226023117e+01,7.122619358961967073e+00,4.604088666884968575e+02
4.612864498416871584e+01,7.122890519043005852e+00,4.604904236104248980e+02
4.612882058354933434e+01,7.123161552869619939e+00,4.605878967525003986e+02
4.612899618292995285e+01,7.123432586696234914e+00,4.606853698945758424e+02
4.612917178231057846e+01,7.123703620522849889e+00,4.607828430366513430e+02
4.612934731549554357e+01,7.123974765340886250e+00,4.610735374898134182e+02
4.612952334349467520e+01,7.124244706163898044e+00,4.616575875070896018e+02
4.612969833909598805e+01,7.124516531523859442e+00,4.621072283275142354e+02
4.612987313061695716e+01,7.124788470337373170e+00,4.625420311759453398e+02
4.613004771805758963e+01,7.125060522604441005e+00,4.629619960523828581e+02
4.613022216761353889e+01,7.125332577333638007e+00,4.631739016457402158e+02
4.613039591827497787e+01,7.125605949511413684e+00,4.630776137029899928e+02
4.613057049725389902e+01,7.125877550605789423e+00,4.631008969850976769e+02
4.613074507623280596e+01,7.126149151700167828e+00,4.631241802672054177e+02
4.613091965521172000e+01,7.126420752794545344e+00,4.631474635493132155e+02
4.613109423419064115e+01,7.126692353888921971e+00,4.631707468314210132e+02
4.613126881316955519e+01,7.126963954983299487e+00,4.631940301135287541e+02
4.613144339214847633e+01,7.127235556077677003e+00,4.632173133956365518e+02
4.613161797112739038e+01,7.127507157172053631e+00,4.632405966777442927e+02
4.613179255010631152e+01,7.127778758266431147e+00,4.632638799598520905e+02
4.613196712908522557e+01,7.128050359360807775e+00,4.632871632419597745e+02
4.613214170806414671e+01,7.128321960455185291e+00,4.633104465240675154e+02
4.613231628704306075e+01,7.128593561549561919e+00,4.633337298061753131e+02
4.613249086602198190e+01,7.128865162643939435e+00,4.633570130882830540e+02
4.613266544500089594e+01,7.129136763738316063e+00,4.633802963703908517e+02
4.613284002397980998e+01,7.129408364832693579e+00,4.634035796524985926e+02
4.613301460295872403e+01,7.129679965927071095e+00,4.634268629346064472e+02
4.613318918193763807e+01,7.129951567021449499e+00,4.634501462167141881e+02
4.613336376091655211e+01,7.130223168115826127e+00,4.634734294988218721e+02
4.613353833989546615e+01,7.130494769210201866e+00,4.634967127809296130e+02
4.613371291887438730e+01,7.130766370304579382e+00,4.635199960630374107e+02
4.613388749785330134e+01,7.131037971398957787e+00,4.635432793451451516e+02
4.613406207683222249e+01,7.131309572493334414e+00,4.635665626272529494e+02
4.613423665581113653e+01,7.131581173587711042e+00,4.635898459093607471e+02
4.613441123479005768e+01,7.131852774682088558e+00,4.636131291914684880e+02
4.613458581376897172e+01,7.132124375776466074e+00,4.636364124735761720e+02
4.613476039274789287e+01,7.132395976870843590e+00,4.636596957556839129e+02
4.613493497172680691e+01,7.132667577965220218e+00,4.636829790377917107e+02
4.613510955070572805e+01,7.132939179059597734e+00,4.637062623198995084e+02
4.613528412968464210e+01,7.133210780153974362e+00,4.637295456020072493e+02
4.613545875251822537e+01,7.133482188518820877e+00,4.637995696065657398e+02
4.613563348816283138e+01,7.133753101109397754e+00,4.639898286756151720e+02
4.613580831898526213e+01,7.134023553593339173e+00,4.642802461462196106e+02
4.613598289372887962e+01,7.134294256476616525e+00,4.642708911219618813e+02
4.613615721239368384e+01,7.134565209759225368e+00,4.639617636028420975e+02
4.613633131596954939e+01,7.134836376531572988e+00,4.634108230022571888e+02
4.613650530338074418e+01,7.135107605454799717e+00,4.627517436167067331e+02
4.613667919226047331e+01,7.135378860861270489e+00,4.620046021091264947e+02
4.613685333386538900e+01,7.135649432245014800e+00,4.615693293759337621e+02
4.613702772819546283e+01,7.135919319606034428e+00,4.614459254171284783e+02
4.613720229040618648e+01,7.136188752583452199e+00,4.615296900968628506e+02
4.613737685261690302e+01,7.136458185560870859e+00,4.616134547765973366e+02
4.613755141482762667e+01,7.136727618538290407e+00,4.616972194563317089e+02
4.613772597703835032e+01,7.136997051515709067e+00,4.617809841360660812e+02
4.613790053924907397e+01,7.137266484493126839e+00,4.618647488158005103e+02
4.613807510145979052e+01,7.137535917470544611e+00,4.619485134955349395e+02
4.613824966367052127e+01,7.137805350447963271e+00,4.620322781752693118e+02
4.613842422588123782e+01,7.138074783425381042e+00,4.621160428550036841e+02
4.613859878809196147e+01,7.138344216402799702e+00,4.621998075347380563e+02
4.613877335030267801e+01,7.138613649380219250e+00,4.622835722144724855e+02
4.613894791251340166e+01,7.138883082357637910e+00,4.623673368942069146e+02
4.613912247472412531e+01,7.139152515335055682e+00,4.624511015739413438e+02
4.613929703693484896e+01,7.139421948312473454e+00,4.625348662536757729e+02
4.613947159914556551e+01,7.139691381289892114e+00,4.626186309334101452e+02
4.613964611063316568e+01,7.139960797254797598e+00,4.632001360432246315e+02
4.613981984591138996e+01,7.140231645367623337e+00,4.631968032402311906e+02
4.613999289667233938e+01,7.140503731412030319e+00,4.629120091479374537e+02
4.614016544794394292e+01,7.140776678740383687e+00,4.626962944841919807e+02
4.614033762462765509e+01,7.141050220376716773e+00,4.625648573521436902e+02
4.614051004619987140e+01,7.141323157627694762e+00,4.620891636362252939e+02
4.614068330605066137e+01,7.141594303393967280e+00,4.621731324583674905e+02
4.614085719437930067e+01,7.141864086203493223e+00,4.623536460709061089e+02
4.614103152615789583e+01,7.142132882703908336e+00,4.622801637559924757e+02
4.614120615891205546e+01,7.142400987387595102e+00,4.619618540901401502e+02
4.614138041825901126e+01,7.142669781359611392e+00,4.614759771279992151e+02
4.614155443629496034e+01,7.142939002558875927e+00,4.610011920905270131e+02
4.614172833112850469e+01,7.143208416673769712e+00,4.606972401018800269e+02
4.614190210275964432e+01,7.143478023704288304e+00,4.605641211620582567e+02
4.614207576876128059e+01,7.143747796134020334e+00,4.605774685913993380e+02
4.614224945750066809e+01,7.144017509046307168e+00,4.605916586536208683e+02
4.614242325364069330e+01,7.144286940830891552e+00,4.606098288505760365e+02
4.614259710679615267e+01,7.144556192656433602e+00,4.606325395704387802e+02
4.614277049316757484e+01,7.144826316262085086e+00,4.606656165520016089e+02
4.614294350395038435e+01,7.145097113251893894e+00,4.607087746107541761e+02
4.614311796187658388e+01,7.145364627594419815e+00,4.607553537645754886e+02
4.614329212598029528e+01,7.145632671282871939e+00,4.608065714100131345e+02
4.614346604664673634e+01,7.145901143148591927e+00,4.608618671588931193e+02
4.614364024767536421e+01,7.146168991452423569e+00,4.609154152724231608e+02
4.614381430129468242e+01,7.146437072686362413e+00,4.609579139105517243e+02
4.614398626848341678e+01,7.146709572871000837e+00,4.609970713323197060e+02
4.614415786827022004e+01,7.146982764501673913e+00,4.610356179062351316e+02
4.614432891339140497e+01,7.147257008154520364e+00,4.610768718595087421e+02
4.614450027959764356e+01,7.147530456521144160e+00,4.611313465318006592e+02
4.614467274203659031e+01,7.147801539181859454e+00,4.612118251968474851e+02
4.614484639425975132e+01,7.148070085664954831e+00,4.613164169448494363e+02
4.614502117354147259e+01,7.148336233092146053e+00,4.614380365088973122e+02
4.614519686188577197e+01,7.148600439993374245e+00,4.615693288959908500e+02
4.614537197159916815e+01,7.148865790528599717e+00,4.616936852432773435e+02
4.614554606411012116e+01,7.149133197021471986e+00,4.618079093015817875e+02
4.614571913941861681e+01,7.149402659471992827e+00,4.619120010709040685e+02
4.614589119752466928e+01,7.149674177880159576e+00,4.620059605512442431e+02
4.614606297125160239e+01,7.149946233682213936e+00,4.623275169119291945e+02
4.614623597827777957e+01,7.150215655978955809e+00,4.635289409212283545e+02
4.614640903639725877e+01,7.150484761970147929e+00,4.643287529085484380e+02
4.614658164336526625e+01,7.150754688314961527e+00,4.644525516792024291e+02
4.614675498442630897e+01,7.151023005085086481e+00,4.645160616071124764e+02
4.614692795137701609e+01,7.151292005693896670e+00,4.643478700012578884e+02
4.614710010767781512e+01,7.151562633680445202e+00,4.633187868381703538e+02
4.614727263553466940e+01,7.151832571844972897e+00,4.627102917884429871e+02
4.614744603719235982e+01,7.152100683528306746e+00,4.627967860467626906e+02
4.614761912740636518e+01,7.152369398658758648e+00,4.629625452392077136e+02
4.614779268681640900e+01,7.152637123280635834e+00,4.631452896532608747e+02
4.614796530965762145e+01,7.152906665693254951e+00,4.633353332765829009e+02
4.614813663978757319e+01,7.153178711980206828e+00,4.635361836755940317e+02
4.614830676901165418e+01,7.153453064969687247e+00,4.637498212498197177e+02
4.614847569732987154e+01,7.153729724661696210e+00,4.639762459992599588e+02
4.614864372594148989e+01,7.154008088421917932e+00,4.642150330052315894e+02
4.614881206083872200e+01,7.154285799401931101e+00,4.644585029677959369e+02
4.614898083732235534e+01,7.154562582672221893e+00,4.647002858375013830e+02
4.614914944310257994e+01,7.154839604421496801e+00,4.649316548523548818e+02
4.614931787817938869e+01,7.155116864649755826e+00,4.651526100123564902e+02
4.614948584135352405e+01,7.155394965991313860e+00,4.653635762361894876e+02
4.614965306320159044e+01,7.155674447503852065e+00,4.655649336145235111e+02
4.614981958632754555e+01,7.155955214162967870e+00,4.657574226736339256e+02
4.614998521361712136e+01,7.156237569714139823e+00,4.659392466148621565e+02
4.615014994507029655e+01,7.156521514157370589e+00,4.661104054382083177e+02
4.615031478063637138e+01,7.156805182015914646e+00,4.662658941414407536e+02
4.615047974094771632e+01,7.157088534798583979e+00,4.664056094541814446e+02
4.615064321884061371e+01,7.157374395018015534e+00,4.665326903155025207e+02
4.615080556177074556e+01,7.157662140603862966e+00,4.666558907236461664e+02
4.615096684431236440e+01,7.157951639564104518e+00,4.667710745184447205e+02
4.615112634830015281e+01,7.158244258634553603e+00,4.668676179363745860e+02
4.615128405310174742e+01,7.158540036306399124e+00,4.669456242478137256e+02
4.615144060552301397e+01,7.158837671208814868e+00,4.669962848657440304e+02
4.615159731161811862e+01,7.159134951866822583e+00,4.670131635490170083e+02
4.615175442917735182e+01,7.159431457390100562e+00,4.669985326414939664e+02
4.615191167641676628e+01,7.159727686519576473e+00,4.669680209089302139e+02
4.615206882630125307e+01,7.160023998736363637e+00,4.669211762326970074e+02
4.615222508007615687e+01,7.160321624315695743e+00,4.668619321705061793e+02
4.615237927420219677e+01,7.160622434493002508e+00,4.668025048760284790e+02
4.615253097283179073e+01,7.160927123286746188e+00,4.667474816455376754e+02
4.615268017596493877e+01,7.161235690696926781e+00,4.666968624790334843e+02
4.615282711063674981e+01,7.161547777242432744e+00,4.666510994951449902e+02
4.615297360014572803e+01,7.161860471474446932e+00,4.666135287016650750e+02
4.615311898651706457e+01,7.162174675029250537e+00,4.665741057528159672e+02
4.615326337323374872e+01,7.162490246770727431e+00,4.665301071686302521e+02
4.615340676029580180e+01,7.162807186698879391e+00,4.664815329491077591e+02
4.615354914770320960e+01,7.163125494813704641e+00,4.664283830942486020e+02
4.615368970054688447e+01,7.163446245112848665e+00,4.663734555497182441e+02
4.615382895791901774e+01,7.163768674673988812e+00,4.663216349534658320e+02
4.615396691981961652e+01,7.164092783497125083e+00,4.662729213054915931e+02
4.615410343725422848e+01,7.164418751812150710e+00,4.662276066393905012e+02
4.615423722033914089e+01,7.164748139915969816e+00,4.661882191656881673e+02
4.615436921803515702e+01,7.165079717713037866e+00,4.661524829779162360e+02
4.615450006040617836e+01,7.165412675454290614e+00,4.661426820859104510e+02
4.615462983863073987e+01,7.165746897191822562e+00,4.661662492991853810e+02
4.615475707904220570e+01,7.166084033659830155e+00,4.662097411366342499e+02
4.615488253671982477e+01,7.166423128019347999e+00,4.662662948704979158e+02
4.615500508813741476e+01,7.166765321489645402e+00,4.663295897357563149e+02
4.615512432565865453e+01,7.167111087591109708e+00,4.664003041060117312e+02
4.615524022362104262e+01,7.167460468908513960e+00,4.664841162323452295e+02
4.615535440468566009e+01,7.167811634477765814e+00,4.665941775622687828e+02
4.615546708175415347e+01,7.168164278436776726e+00,4.667742305450140066e+02
4.615557920431918149e+01,7.168517420458515588e+00,4.670519014526539650e+02
4.615568983555700555e+01,7.168871896966566126e+00,4.673665386192481037e+02
4.615579774976536243e+01,7.169228819526413332e+00,4.676647235589660454e+02
4.615590294694425211e+01,7.169588188138056317e+00,4.679464562718076763e+02
4.615600553005764084e+01,7.169949879498905609e+00,4.681697181526947702e+02
4.615610442685888160e+01,7.170314719733369202e+00,4.682986078675060071e+02
4.615620033289275881e+01,7.170682027847075091e+00,4.683667904221755407e+02
4.615629414404990172e+01,7.171050954782524300e+00,4.684021808731121155e+02
4.615638522608054473e+01,7.171421953489065082e+00,4.683757552125280199e+02
4.615647272596582695e+01,7.171795573758296349e+00,4.682724765057124614e+02
4.615655869132291400e+01,7.172170260302154432e+00,4.681341518739505432e+02
4.615664290965177230e+01,7.172546124479056928e+00,4.679923633698463163e+02
4.615672467555896219e+01,7.172923611074851991e+00,4.678582520274787839e+02
4.615680382086782174e+01,7.173302753416836097e+00,4.677583776036681229e+02
4.615688146253835100e+01,7.173682790324175329e+00,4.677259940144597294e+02
4.615695641649781322e+01,7.174064493194765468e+00,4.677392513399827294e+02
4.615702750343600513e+01,7.174448427213390822e+00,4.677792113660785844e+02
4.615709575071197435e+01,7.174833918666186250e+00,4.678296188979554699e+02
4.615716196743044719e+01,7.175220476669551317e+00,4.678909108990547452e+02
4.615722513539455463e+01,7.175608584278164948e+00,4.679405479802244940e+02
4.615728513657413146e+01,7.175998267565534938e+00,4.679700471326902971e+02
4.615734403531793362e+01,7.176388429736650032e+00,4.679903767246735242e+02
4.615740177395597499e+01,7.176779110574676324e+00,4.680190432857129963e+02
4.615745834580997098e+01,7.177170314686574848e+00,4.680580741033347749e+02
4.615751557863990939e+01,7.177561168448432838e+00,4.681168974104825793e+02
4.615757484284974055e+01,7.177951007452053389e+00,4.682011740021961259e+02
4.615763583126300773e+01,7.178339983582255890e+00,4.682904849065671442e+02
4.615769854387972515e+01,7.178728096839040340e+00,4.683848301235956910e+02
4.615776213643715664e+01,7.179115745384971881e+00,4.684806838851772000e+02
4.615782495737404645e+01,7.179503732756272072e+00,4.685722226650248672e+02
4.615788613705240095e+01,7.179892494161149941e+00,4.686569073025273156e+02
4.615794584544943291e+01,7.180281943299821279e+00,4.687298991549216680e+02
4.615800482197693100e+01,7.180671704762638718e+00,4.687701498131415860e+02
4.615806391089761718e+01,7.181061380387035342e+00,4.687811850452914086e+02
4.615812390920729058e+01,7.181450594301998613e+00,4.687663332256119020e+02
4.615818481690595831e+01,7.181839346507530308e+00,4.687255943541030092e+02
4.615824646401641473e+01,7.182227723303414635e+00,4.686638070735277779e+02
4.615830811112687115e+01,7.182616100099299850e+00,4.686020197929524329e+02
4.615836995884777139e+01,7.183004356139194968e+00,4.685485956120322726e+02
4.615843209382413903e+01,7.183392439267759499e+00,4.685071466109089897e+02
4.615849509847968335e+01,7.183780035253054308e+00,4.684822871582413200e+02
4.615855972739568358e+01,7.184166730841611503e+00,4.684802220170814735e+02
4.615862654155614564e+01,7.184552194981504769e+00,4.685064429012882101e+02
4.615869528423777979e+01,7.184936578455684675e+00,4.685521497194909557e+02
4.615876541900048124e+01,7.185320174112606928e+00,4.686102275096467338e+02
4.615883636342051943e+01,7.185703296184212441e+00,4.686760619030970929e+02
4.615890745447379118e+01,7.186086302102646428e+00,4.687439831858231400e+02
4.615897885136169521e+01,7.186469083831092064e+00,4.688127083227985281e+02
4.615905061019714140e+01,7.186851611342587098e+00,4.688826743057384192e+02
4.615912328500376560e+01,7.187233574641264333e+00,4.689582623814146700e+02
4.615919714529484708e+01,7.187614794524765927e+00,4.690417438168267950e+02
4.615927209951325239e+01,7.187995326814410113e+00,4.691325835629412495e+02
4.615935037006090624e+01,7.188373560870241263e+00,4.692432004118529676e+02
